DateCirculation,Heure,LiaisonId,NombreBilletCircule
2025-11-01,14,17965,5
2025-11-01,15,17965,2
2025-11-01,16,17965,2
2025-11-01,17,17965,3
2025-11-01,18,17965,4
2025-11-01,19,17965,4
2025-11-01,20,17965,0
2025-11-01,21,17965,4
2025-11-01,22,17965,2
2025-11-01,23,17965,4
2025-11-01,0,17967,0
2025-11-01,1,17967,2
2025-11-01,2,17967,2
2025-11-01,3,17967,3
2025-11-01,4,17967,0
2025-11-01,5,17967,1
2025-11-01,6,17967,1
2025-11-01,7,17967,2
2025-11-01,8,17967,1
2025-11-01,9,17967,4
2025-11-01,10,17967,0
2025-11-01,11,17967,2
2025-11-01,12,17967,0
2025-11-01,13,17967,2
2025-11-01,14,17967,3
2025-11-01,15,17967,3
2025-11-01,16,17967,1
2025-11-01,17,17967,1
2025-11-01,18,17967,4
2025-11-01,19,17967,4
2025-11-01,20,17967,3
2025-11-01,21,17967,2
2025-11-01,22,17967,1
2025-11-01,23,17967,5
2025-11-01,0,17968,0
2025-11-01,1,17968,4
2025-11-01,2,17968,1
2025-11-01,3,17968,4
2025-11-01,4,17968,2
2025-11-01,5,17968,2
2025-11-01,6,17968,3
2025-11-01,7,17968,3
2025-11-01,8,17968,4
2025-11-01,9,17968,2
2025-11-01,10,17968,5
2025-11-01,11,17968,1
2025-11-01,12,17968,1
2025-11-01,13,17968,2
2025-11-01,14,17968,2
2025-11-01,15,17968,0
2025-11-01,16,17968,0
2025-11-01,17,17968,2
2025-11-01,18,17968,4
2025-11-01,19,17968,0
2025-11-01,20,17968,1
2025-11-01,21,17968,2
2025-11-01,22,17968,1
2025-11-01,23,17968,2
2025-11-01,0,17970,3
2025-11-01,1,17970,1
2025-11-01,2,17970,4
2025-11-01,3,17970,2
2025-11-01,4,17970,3
2025-11-01,5,17970,2
2025-11-01,6,17970,3
2025-11-01,7,17970,1
2025-11-01,8,17970,1
2025-11-01,9,17970,1
2025-11-01,10,17970,4
2025-11-01,11,17970,2
2025-11-01,12,17970,3
2025-11-01,13,17970,1
2025-11-01,14,17970,1
2025-11-01,15,17970,1
2025-11-01,16,17970,1
2025-11-01,17,17970,2
2025-11-01,18,17970,5
2025-11-01,19,17970,5
2025-11-01,20,17970,2
2025-11-01,21,17970,5
2025-11-01,22,17970,3
2025-11-01,23,17970,3
2025-11-01,0,17971,1
2025-11-01,1,17971,7
2025-11-01,2,17971,1
2025-11-01,3,17971,7
2025-11-01,4,17971,1
2025-11-01,5,17971,2
2025-11-01,6,17971,2
2025-11-01,7,17971,1
2025-11-01,8,17971,1
2025-11-01,9,17971,3
2025-11-01,10,17971,2
2025-11-01,11,17971,1
2025-11-01,12,17971,4
2025-11-01,13,17971,0
2025-11-01,14,17971,4
2025-11-01,15,17971,2
2025-11-01,16,17971,7
2025-11-01,17,17971,3
2025-11-01,18,17971,1
2025-11-01,19,17971,2
2025-11-01,20,17971,2
2025-11-01,21,17971,5
2025-11-01,22,17971,1
2025-11-01,23,17971,2
2025-11-01,0,17972,5
2025-11-01,1,17972,1
2025-11-01,2,17972,2
2025-11-01,3,17972,3
2025-11-01,4,17972,1
2025-11-01,5,17972,5
2025-11-01,6,17972,3
2025-11-01,7,17972,4
2025-11-01,8,17972,3
2025-11-01,9,17972,3
2025-11-01,10,17972,1
2025-11-01,11,17972,1
2025-11-01,12,17972,0
2025-11-01,13,17972,1
2025-11-01,14,17972,3
2025-11-01,15,17972,1
2025-11-01,16,17972,0
2025-11-01,17,17972,3
2025-11-01,18,17972,2
2025-11-01,19,17972,4
2025-11-01,20,17972,1
2025-11-01,21,17972,0
2025-11-01,22,17972,2
2025-11-01,23,17972,2
2025-11-01,0,17976,1
2025-11-01,1,17976,1
2025-11-01,2,17976,1
2025-11-01,3,17976,4
2025-11-01,4,17976,2
2025-11-01,5,17976,0
2025-11-01,6,17976,1
2025-11-01,7,17976,1
2025-11-01,8,17976,1
2025-11-01,9,17976,1
2025-11-01,10,17976,4
2025-11-01,11,17976,3
2025-11-01,12,17976,1
2025-11-01,13,17976,3
2025-11-01,14,17976,3
2025-11-01,15,17976,1
2025-11-01,16,17976,1
2025-11-01,17,17976,3
2025-11-01,18,17976,0
2025-11-01,19,17976,5
2025-11-01,20,17976,3
2025-11-01,21,17976,2
2025-11-01,22,17976,4
2025-11-01,23,17976,4
2025-11-01,0,17977,3
2025-11-01,1,17977,1
2025-11-01,2,17977,5
2025-11-01,3,17977,2
2025-11-01,4,17977,4
2025-11-01,5,17977,0
2025-11-01,6,17977,2
2025-11-01,7,17977,1
2025-11-01,8,17977,9
2025-11-01,9,17977,3
2025-11-01,10,17977,4
2025-11-01,11,17977,4
2025-11-01,12,17977,2
2025-11-01,13,17977,2
2025-11-01,14,17977,1
2025-11-01,15,17977,4
2025-11-01,16,17977,0
2025-11-01,17,17977,2
2025-11-01,18,17977,1
2025-11-01,19,17977,4
2025-11-01,20,17977,1
2025-11-01,21,17977,6
2025-11-01,22,17977,1
2025-11-01,23,17977,2
2025-11-01,0,17978,5
2025-11-01,1,17978,1
2025-11-01,2,17978,1
2025-11-01,3,17978,1
2025-11-01,4,17978,2
2025-11-01,5,17978,2
2025-11-01,6,17978,2
2025-11-01,7,17978,8
2025-11-01,8,17978,8
2025-11-01,9,17978,4
2025-11-01,10,17978,1
2025-11-01,11,17978,7
2025-11-01,12,17978,7
2025-11-01,13,17978,2
2025-11-01,14,17978,4
2025-11-01,15,17978,8
2025-11-01,16,17978,8
2025-11-01,17,17978,5
2025-11-01,18,17978,8
2025-11-01,19,17978,7
2025-11-01,20,17978,4
2025-11-01,21,17978,0
2025-11-01,22,17978,5
2025-11-01,23,17978,3
2025-11-01,0,17979,5
2025-11-01,1,17979,1
2025-11-01,2,17979,5
2025-11-01,3,17979,3
2025-11-01,4,17979,2
2025-11-01,5,17979,1
2025-11-01,6,17979,0
2025-11-01,7,17979,4
2025-11-01,8,17979,3
2025-11-01,9,17979,1
2025-11-01,10,17979,1
2025-11-01,11,17979,1
2025-11-01,12,17979,2
2025-11-01,13,17979,4
2025-11-01,14,17979,0
2025-11-01,15,17979,3
2025-11-01,16,17979,3
2025-11-01,17,17979,4
2025-11-01,18,17979,5
2025-11-01,19,17979,1
2025-11-01,20,17979,5
2025-11-01,21,17979,2
2025-11-01,22,17979,2
2025-11-01,23,17979,1
2025-11-01,0,17980,1
2025-11-01,1,17980,1
2025-11-01,2,17980,1
2025-11-01,3,17980,4
2025-11-01,4,17980,0
2025-11-01,5,17980,2
2025-11-01,6,17980,2
2025-11-01,7,17980,1
2025-11-01,8,17980,1
2025-11-01,9,17980,5
2025-11-01,10,17980,0
2025-11-01,11,17980,1
2025-11-01,12,17980,3
2025-11-01,13,17980,3
2025-11-01,14,17980,2
2025-11-01,15,17980,4
2025-11-01,16,17980,6
2025-11-01,17,17980,1
2025-11-01,18,17980,3
2025-11-01,19,17980,1
2025-11-01,20,17980,1
2025-11-01,21,17980,0
2025-11-01,22,17980,4
2025-11-01,23,17980,2
2025-11-01,0,17981,3
2025-11-01,1,17981,2
2025-11-01,2,17981,0
2025-11-01,3,17981,1
2025-11-01,4,17981,1
2025-11-01,5,17981,0
2025-11-01,6,17981,7
2025-11-01,7,17981,5
2025-11-01,8,17981,2
2025-11-01,9,17981,3
2025-11-01,10,17981,1
2025-11-01,11,17981,2
2025-11-01,12,17981,0
2025-11-01,13,17981,0
2025-11-01,14,17981,2
2025-11-01,15,17981,0
2025-11-01,16,17981,3
2025-11-01,17,17981,0
2025-11-01,18,17981,3
2025-11-01,19,17981,6
2025-11-01,20,17981,2
2025-11-01,21,17981,4
2025-11-01,22,17981,6
2025-11-01,23,17981,3
2025-11-01,0,17983,0
2025-11-01,1,17983,3
2025-11-01,2,17983,4
2025-11-01,3,17983,2
2025-11-01,4,17983,6
2025-11-01,5,17983,4
2025-11-01,6,17983,1
2025-11-01,7,17983,2
2025-11-01,8,17983,3
2025-11-01,9,17983,2
2025-11-01,10,17983,1
2025-11-01,11,17983,1
2025-11-01,12,17983,1
2025-11-01,13,17983,3
2025-11-01,14,17983,1
2025-11-01,15,17983,2
2025-11-01,16,17983,5
2025-11-01,17,17983,5
2025-11-01,18,17983,2
2025-11-01,19,17983,1
2025-11-01,20,17983,2
2025-11-01,21,17983,2
2025-11-01,22,17983,4
2025-11-01,23,17983,1
2025-11-01,0,18025,3
2025-11-01,1,18025,3
2025-11-01,2,18025,2
2025-11-01,3,18025,2
2025-11-01,4,18025,0
2025-11-01,5,18025,4
2025-11-01,6,18025,1
2025-11-01,7,18025,2
2025-11-01,8,18025,2
2025-11-01,9,18025,3
2025-11-01,10,18025,3
2025-11-01,11,18025,1
2025-11-01,12,18025,5
2025-11-01,13,18025,1
2025-11-01,14,18025,2
2025-11-01,15,18025,4
2025-11-01,16,18025,2
2025-11-01,17,18025,5
2025-11-01,18,18025,4
2025-11-01,19,18025,1
2025-11-01,20,18025,1
2025-11-01,21,18025,2
2025-11-01,22,18025,0
2025-11-01,23,18025,1
2025-11-01,0,18026,4
2025-11-01,1,18026,0
2025-11-01,2,18026,4
2025-11-01,3,18026,2
2025-11-01,4,18026,1
2025-11-01,5,18026,1
2025-11-01,6,18026,4
2025-11-01,7,18026,1
2025-11-01,8,18026,0
2025-11-01,9,18026,3
2025-11-01,10,18026,0
2025-11-01,11,18026,2
2025-11-01,12,18026,3
2025-11-01,13,18026,2
2025-11-01,14,18026,1
2025-11-01,15,18026,3
2025-11-01,16,18026,5
2025-11-01,17,18026,3
2025-11-01,18,18026,4
2025-11-01,19,18026,2
2025-11-01,20,18026,3
2025-11-01,21,18026,3
2025-11-01,22,18026,3
2025-11-01,23,18026,1
2025-11-01,0,18027,2
2025-11-01,1,18027,5
2025-11-01,2,18027,4
2025-11-01,3,18027,3
2025-11-01,4,18027,0
2025-11-01,5,18027,5
2025-11-01,6,18027,6
2025-11-01,7,18027,1
2025-11-01,8,18027,1
2025-11-01,9,18027,1
2025-11-01,10,18027,2
2025-11-01,11,18027,4
2025-11-01,12,18027,1
2025-11-01,13,18027,1
2025-11-01,14,18027,3
2025-11-01,15,18027,3
2025-11-01,16,18027,2
2025-11-01,17,18027,2
2025-11-01,18,18027,2
2025-11-01,19,18027,6
2025-11-01,20,18027,0
2025-11-01,21,18027,1
2025-11-01,22,18027,3
2025-11-01,23,18027,2
2025-11-01,0,18028,2
2025-11-01,1,18028,4
2025-11-01,2,18028,3
2025-11-01,3,18028,2
2025-11-01,4,18028,1
2025-11-01,5,18028,2
2025-11-01,6,18028,1
2025-11-01,7,18028,3
2025-11-01,8,18028,2
2025-11-01,9,18028,4
2025-11-01,10,18028,7
2025-11-01,11,18028,4
2025-11-01,12,18028,0
2025-11-01,13,18028,2
2025-11-01,14,18028,0
2025-11-01,15,18028,0
2025-11-01,16,18028,2
2025-11-01,17,18028,2
2025-11-01,18,18028,1
2025-11-01,19,18028,2
2025-11-01,20,18028,3
2025-11-01,21,18028,0
2025-11-01,22,18028,1
2025-11-01,23,18028,2
2025-11-01,0,18029,3
2025-11-01,1,18029,0
2025-11-01,2,18029,2
2025-11-01,3,18029,2
2025-11-01,4,18029,3
2025-11-01,5,18029,1
2025-11-01,6,18029,1
2025-11-01,7,18029,1
2025-11-01,8,18029,0
2025-11-01,9,18029,4
2025-11-01,10,18029,5
2025-11-01,11,18029,2
2025-11-01,12,18029,0
2025-11-01,13,18029,2
2025-11-01,14,18029,3
2025-11-01,15,18029,0
2025-11-01,16,18029,4
2025-11-01,17,18029,1
2025-11-01,18,18029,1
2025-11-01,19,18029,3
2025-11-01,20,18029,2
2025-11-01,21,18029,1
2025-11-01,22,18029,3
2025-11-01,23,18029,5
2025-11-01,0,18031,3
2025-11-01,1,18031,3
2025-11-01,2,18031,5
2025-11-01,3,18031,4
2025-11-01,4,18031,4
2025-11-01,5,18031,4
2025-11-01,6,18031,4
2025-11-01,7,18031,3
2025-11-01,8,18031,1
2025-11-01,9,18031,2
2025-11-01,10,18031,2
2025-11-01,11,18031,2
2025-11-01,12,18031,2
2025-11-01,13,18031,5
2025-11-01,14,18031,1
2025-11-01,15,18031,3
2025-11-01,16,18031,3
2025-11-01,17,18031,1
2025-11-01,18,18031,1
2025-11-01,19,18031,1
2025-11-01,20,18031,2
2025-11-01,21,18031,4
2025-11-01,22,18031,4
2025-11-01,23,18031,2
2025-11-01,0,18073,0
2025-11-01,1,18073,2
2025-11-01,2,18073,0
2025-11-01,3,18073,3
2025-11-01,4,18073,0
2025-11-01,5,18073,3
2025-11-01,6,18073,4
2025-11-01,7,18073,3
2025-11-01,8,18073,2
2025-11-01,9,18073,4
2025-11-01,10,18073,5
2025-11-01,11,18073,1
2025-11-01,12,18073,5
2025-11-01,13,18073,2
2025-11-01,14,18073,0
2025-11-01,15,18073,2
2025-11-01,16,18073,1
2025-11-01,17,18073,2
2025-11-01,18,18073,1
2025-11-01,19,18073,3
2025-11-01,20,18073,4
2025-11-01,21,18073,1
2025-11-01,22,18073,2
2025-11-01,23,18073,1
2025-11-01,0,18074,1
2025-11-01,1,18074,1
2025-11-01,2,18074,1
2025-11-01,3,18074,0
2025-11-01,4,18074,0
2025-11-01,5,18074,2
2025-11-01,6,18074,1
2025-11-01,7,18074,3
2025-11-01,8,18074,3
2025-11-01,9,18074,0
2025-11-01,10,18074,2
2025-11-01,11,18074,2
2025-11-01,12,18074,3
2025-11-01,13,18074,3
2025-11-01,14,18074,3
2025-11-01,15,18074,0
2025-11-01,16,18074,4
2025-11-01,17,18074,1
2025-11-01,18,18074,3
2025-11-01,19,18074,1
2025-11-01,20,18074,4
2025-11-01,21,18074,4
2025-11-01,22,18074,4
2025-11-01,23,18074,3
2025-11-01,0,18075,3
2025-11-01,1,18075,2
2025-11-01,2,18075,2
2025-11-01,3,18075,2
2025-11-01,4,18075,3
2025-11-01,5,18075,3
2025-11-01,6,18075,3
2025-11-01,7,18075,5
2025-11-01,8,18075,2
2025-11-01,9,18075,4
2025-11-01,10,18075,1
2025-11-01,11,18075,2
2025-11-01,12,18075,3
2025-11-01,13,18075,1
2025-11-01,14,18075,3
2025-11-01,15,18075,1
2025-11-01,16,18075,5
2025-11-01,17,18075,1
2025-11-01,18,18075,3
2025-11-01,19,18075,0
2025-11-01,20,18075,2
2025-11-01,21,18075,0
2025-11-01,22,18075,5
2025-11-01,23,18075,3
2025-11-01,0,18076,3
2025-11-01,1,18076,1
2025-11-01,2,18076,1
2025-11-01,3,18076,2
2025-11-01,4,18076,0
2025-11-01,5,18076,3
2025-11-01,6,18076,3
2025-11-01,7,18076,1
2025-11-01,8,18076,0
2025-11-01,9,18076,2
2025-11-01,10,18076,3
2025-11-01,11,18076,2
2025-11-01,12,18076,3
2025-11-01,13,18076,3
2025-11-01,14,18076,0
2025-11-01,15,18076,5
2025-11-01,16,18076,5
2025-11-01,17,18076,3
2025-11-01,18,18076,2
2025-11-01,19,18076,0
2025-11-01,20,18076,1
2025-11-01,21,18076,0
2025-11-01,22,18076,1
2025-11-01,23,18076,1
2025-11-01,0,18078,2
2025-11-01,1,18078,2
2025-11-01,2,18078,0
2025-11-01,3,18078,3
2025-11-01,4,18078,2
2025-11-01,5,18078,0
2025-11-01,6,18078,2
2025-11-01,7,18078,11
2025-11-01,8,18078,13
2025-11-01,9,18078,12
2025-11-01,10,18078,7
2025-11-01,11,18078,6
2025-11-01,12,18078,5
2025-11-01,13,18078,13
2025-11-01,14,18078,8
2025-11-01,15,18078,10
2025-11-01,16,18078,11
2025-11-01,17,18078,18
2025-11-01,18,18078,14
2025-11-01,19,18078,7
2025-11-01,20,18078,13
2025-11-01,21,18078,5
2025-11-01,22,18078,1
2025-11-01,23,18078,0
2025-11-01,0,18120,2
2025-11-01,1,18120,2
2025-11-01,2,18120,1
2025-11-01,3,18120,3
2025-11-01,4,18120,1
2025-11-01,5,18120,1
2025-11-01,6,18120,3
2025-11-01,7,18120,2
2025-11-01,8,18120,0
2025-11-01,9,18120,3
2025-11-01,10,18120,5
2025-11-01,11,18120,0
2025-11-01,12,18120,1
2025-11-01,13,18120,2
2025-11-01,14,18120,1
2025-11-01,15,18120,5
2025-11-01,16,18120,4
2025-11-01,17,18120,3
2025-11-01,18,18120,1
2025-11-01,19,18120,3
2025-11-01,20,18120,6
2025-11-01,21,18120,3
2025-11-01,22,18120,1
2025-11-01,23,18120,3
2025-11-01,0,18121,0
2025-11-01,1,18121,2
2025-11-01,2,18121,2
2025-11-01,3,18121,5
2025-11-01,4,18121,6
2025-11-01,5,18121,3
2025-11-01,6,18121,0
2025-11-01,7,18121,2
2025-11-01,8,18121,3
2025-11-01,9,18121,6
2025-11-01,10,18121,4
2025-11-01,11,18121,2
2025-11-01,12,18121,2
2025-11-01,13,18121,3
2025-11-01,14,18121,4
2025-11-01,15,18121,0
2025-11-01,16,18121,2
2025-11-01,17,18121,3
2025-11-01,18,18121,1
2025-11-01,19,18121,0
2025-11-01,20,18121,1
2025-11-01,21,18121,6
2025-11-01,22,18121,2
2025-11-01,23,18121,4
2025-11-01,0,18122,0
2025-11-01,1,18122,1
2025-11-01,2,18122,2
2025-11-01,3,18122,3
2025-11-01,4,18122,2
2025-11-01,5,18122,1
2025-11-01,6,18122,2
2025-11-01,7,18122,1
2025-11-01,8,18122,1
2025-11-01,9,18122,2
2025-11-01,10,18122,2
2025-11-01,11,18122,1
2025-11-01,12,18122,1
2025-11-01,13,18122,0
2025-11-01,14,18122,2
2025-11-01,15,18122,3
2025-11-01,16,18122,2
2025-11-01,17,18122,2
2025-11-01,18,18122,0
2025-11-01,19,18122,6
2025-11-01,20,18122,1
2025-11-01,21,18122,3
2025-11-01,22,18122,1
2025-11-01,23,18122,1
2025-11-01,0,18124,23
2025-11-01,1,18124,17
2025-11-01,2,18124,33
2025-11-01,3,18124,20
2025-11-01,4,18124,23
2025-11-01,5,18124,78
2025-11-01,6,18124,241
2025-11-01,7,18124,806
2025-11-01,8,18124,1028
2025-11-01,9,18124,807
2025-11-01,10,18124,735
2025-11-01,11,18124,694
2025-11-01,12,18124,814
2025-11-01,13,18124,806
2025-11-01,14,18124,744
2025-11-01,15,18124,841
2025-11-01,16,18124,891
2025-11-01,17,18124,1138
2025-11-01,18,18124,1270
2025-11-01,19,18124,1015
2025-11-01,20,18124,773
2025-11-01,21,18124,513
2025-11-01,22,18124,243
2025-11-01,23,18124,71
2025-11-01,0,18127,1
2025-11-01,1,18127,3
2025-11-01,2,18127,0
2025-11-01,3,18127,0
2025-11-01,4,18127,3
2025-11-01,5,18127,5
2025-11-01,6,18127,2
2025-11-01,7,18127,3
2025-11-01,8,18127,0
2025-11-01,9,18127,1
2025-11-01,10,18127,3
2025-11-01,11,18127,3
2025-11-01,12,18127,1
2025-11-01,13,18127,3
2025-11-01,14,18127,5
2025-11-01,15,18127,0
2025-11-01,16,18127,2
2025-11-01,17,18127,3
2025-11-01,18,18127,1
2025-11-01,19,18127,2
2025-11-01,20,18127,2
2025-11-01,21,18127,1
2025-11-01,22,18127,1
2025-11-01,23,18127,2
2025-11-01,0,18128,4
2025-11-01,1,18128,3
2025-11-01,2,18128,3
2025-11-01,3,18128,7
2025-11-01,4,18128,0
2025-11-01,5,18128,4
2025-11-01,6,18128,3
2025-11-01,7,18128,2
2025-11-01,8,18128,6
2025-11-01,9,18128,11
2025-11-01,10,18128,9
2025-11-01,11,18128,7
2025-11-01,12,18128,8
2025-11-01,13,18128,9
2025-11-01,14,18128,11
2025-11-01,15,18128,10
2025-11-01,16,18128,8
2025-11-01,17,18128,12
2025-11-01,18,18128,4
2025-11-01,19,18128,7
2025-11-01,20,18128,6
2025-11-01,21,18128,4
2025-11-01,22,18128,4
2025-11-01,23,18128,2
2025-11-01,0,18129,4
2025-11-01,1,18129,2
2025-11-01,2,18129,2
2025-11-01,3,18129,2
2025-11-01,4,18129,7
2025-11-01,5,18129,1
2025-11-01,6,18129,22
2025-11-01,7,18129,86
2025-11-01,8,18129,109
2025-11-01,9,18129,84
2025-11-01,10,18129,72
2025-11-01,11,18129,63
2025-11-01,12,18129,84
2025-11-01,13,18129,88
2025-11-01,14,18129,86
2025-11-01,15,18129,78
2025-11-01,16,18129,94
2025-11-01,17,18129,116
2025-11-01,18,18129,143
2025-11-01,19,18129,109
2025-11-01,20,18129,97
2025-11-01,21,18129,59
2025-11-01,22,18129,25
2025-11-01,23,18129,2
2025-11-01,0,18132,1
2025-11-01,1,18132,3
2025-11-01,2,18132,1
2025-11-01,3,18132,3
2025-11-01,4,18132,2
2025-11-01,5,18132,2
2025-11-01,6,18132,2
2025-11-01,7,18132,3
2025-11-01,8,18132,0
2025-11-01,9,18132,4
2025-11-01,10,18132,5
2025-11-01,11,18132,3
2025-11-01,12,18132,1
2025-11-01,13,18132,1
2025-11-01,14,18132,5
2025-11-01,15,18132,1
2025-11-01,16,18132,4
2025-11-01,17,18132,4
2025-11-01,18,18132,3
2025-11-01,19,18132,1
2025-11-01,20,18132,1
2025-11-01,21,18132,0
2025-11-01,22,18132,1
2025-11-01,23,18132,3
2025-11-01,0,18134,6
2025-11-01,1,18134,2
2025-11-01,2,18134,2
2025-11-01,3,18134,5
2025-11-01,4,18134,6
2025-11-01,5,18134,3
2025-11-01,6,18134,2
2025-11-01,7,18134,3
2025-11-01,8,18134,1
2025-11-01,9,18134,1
2025-11-01,10,18134,1
2025-11-01,11,18134,1
2025-11-01,12,18134,3
2025-11-01,13,18134,1
2025-11-01,14,18134,5
2025-11-01,15,18134,2
2025-11-01,16,18134,2
2025-11-01,17,18134,2
2025-11-01,18,18134,1
2025-11-01,19,18134,1
2025-11-01,20,18134,2
2025-11-01,21,18134,4
2025-11-01,22,18134,2
2025-11-01,23,18134,2
2025-11-01,0,18136,1
2025-11-01,1,18136,1
2025-11-01,2,18136,4
2025-11-01,3,18136,5
2025-11-01,4,18136,5
2025-11-01,5,18136,4
2025-11-01,6,18136,3
2025-11-01,7,18136,0
2025-11-01,8,18136,3
2025-11-01,9,18136,1
2025-11-01,10,18136,5
2025-11-01,11,18136,3
2025-11-01,12,18136,1
2025-11-01,13,18136,1
2025-11-01,14,18136,1
2025-11-01,15,18136,1
2025-11-01,16,18136,1
2025-11-01,17,18136,2
2025-11-01,18,18136,3
2025-11-01,19,18136,3
2025-11-01,20,18136,1
2025-11-01,21,18136,1
2025-11-01,22,18136,1
2025-11-01,23,18136,5
2025-11-01,0,18137,0
2025-11-01,1,18137,2
2025-11-01,2,18137,2
2025-11-01,3,18137,2
2025-11-01,4,18137,1
2025-11-01,5,18137,0
2025-11-01,6,18137,2
2025-11-01,7,18137,4
2025-11-01,8,18137,4
2025-11-01,9,18137,2
2025-11-01,10,18137,0
2025-11-01,11,18137,0
2025-11-01,12,18137,1
2025-11-01,13,18137,2
2025-11-01,14,18137,3
2025-11-01,15,18137,3
2025-11-01,16,18137,5
2025-11-01,17,18137,1
2025-11-01,18,18137,0
2025-11-01,19,18137,3
2025-11-01,20,18137,2
2025-11-01,21,18137,4
2025-11-01,22,18137,1
2025-11-01,23,18137,1
2025-11-01,0,18138,5
2025-11-01,1,18138,0
2025-11-01,2,18138,3
2025-11-01,3,18138,1
2025-11-01,4,18138,4
2025-11-01,5,18138,2
2025-11-01,6,18138,5
2025-11-01,7,18138,5
2025-11-01,8,18138,4
2025-11-01,9,18138,13
2025-11-01,10,18138,8
2025-11-01,11,18138,13
2025-11-01,12,18138,10
2025-11-01,13,18138,14
2025-11-01,14,18138,9
2025-11-01,15,18138,9
2025-11-01,16,18138,5
2025-11-01,17,18138,8
2025-11-01,18,18138,9
2025-11-01,19,18138,9
2025-11-01,20,18138,14
2025-11-01,21,18138,6
2025-11-01,22,18138,2
2025-11-01,23,18138,2
2025-11-01,0,18139,2
2025-11-01,1,18139,3
2025-11-01,2,18139,3
2025-11-01,3,18139,3
2025-11-01,4,18139,4
2025-11-01,5,18139,1
2025-11-01,6,18139,1
2025-11-01,7,18139,8
2025-11-01,8,18139,1
2025-11-01,9,18139,10
2025-11-01,10,18139,8
2025-11-01,11,18139,5
2025-11-01,12,18139,2
2025-11-01,13,18139,7
2025-11-01,14,18139,3
2025-11-01,15,18139,6
2025-11-01,16,18139,2
2025-11-01,17,18139,8
2025-11-01,18,18139,4
2025-11-01,19,18139,8
2025-11-01,20,18139,5
2025-11-01,21,18139,3
2025-11-01,22,18139,5
2025-11-01,23,18139,4
2025-11-01,0,18140,4
2025-11-01,1,18140,2
2025-11-01,2,18140,4
2025-11-01,3,18140,0
2025-11-01,4,18140,3
2025-11-01,5,18140,3
2025-11-01,6,18140,2
2025-11-01,7,18140,3
2025-11-01,8,18140,5
2025-11-01,9,18140,6
2025-11-01,10,18140,10
2025-11-01,11,18140,7
2025-11-01,12,18140,10
2025-11-01,13,18140,7
2025-11-01,14,18140,8
2025-11-01,15,18140,13
2025-11-01,16,18140,11
2025-11-01,17,18140,13
2025-11-01,18,18140,12
2025-11-01,19,18140,6
2025-11-01,20,18140,8
2025-11-01,21,18140,5
2025-11-01,22,18140,5
2025-11-01,23,18140,1
2025-11-01,0,18141,2
2025-11-01,1,18141,6
2025-11-01,2,18141,2
2025-11-01,3,18141,4
2025-11-01,4,18141,1
2025-11-01,5,18141,2
2025-11-01,6,18141,0
2025-11-01,7,18141,2
2025-11-01,8,18141,3
2025-11-01,9,18141,2
2025-11-01,10,18141,0
2025-11-01,11,18141,0
2025-11-01,12,18141,5
2025-11-01,13,18141,4
2025-11-01,14,18141,3
2025-11-01,15,18141,4
2025-11-01,16,18141,2
2025-11-01,17,18141,2
2025-11-01,18,18141,2
2025-11-01,19,18141,2
2025-11-01,20,18141,3
2025-11-01,21,18141,3
2025-11-01,22,18141,3
2025-11-01,23,18141,5
2025-11-01,0,18142,5
2025-11-01,1,18142,5
2025-11-01,2,18142,0
2025-11-01,3,18142,2
2025-11-01,4,18142,0
2025-11-01,5,18142,3
2025-11-01,6,18142,5
2025-11-01,7,18142,3
2025-11-01,8,18142,3
2025-11-01,9,18142,0
2025-11-01,10,18142,1
2025-11-01,11,18142,1
2025-11-01,12,18142,2
2025-11-01,13,18142,0
2025-11-01,14,18142,2
2025-11-01,15,18142,2
2025-11-01,16,18142,3
2025-11-01,17,18142,2
2025-11-01,18,18142,4
2025-11-01,19,18142,4
2025-11-01,20,18142,1
2025-11-01,21,18142,2
2025-11-01,22,18142,4
2025-11-01,23,18142,6
2025-11-01,0,18143,5
2025-11-01,1,18143,0
2025-11-01,2,18143,3
2025-11-01,3,18143,1
2025-11-01,4,18143,4
2025-11-01,5,18143,5
2025-11-01,6,18143,4
2025-11-01,7,18143,11
2025-11-01,8,18143,11
2025-11-01,9,18143,16
2025-11-01,10,18143,9
2025-11-01,11,18143,14
2025-11-01,12,18143,8
2025-11-01,13,18143,16
2025-11-01,14,18143,11
2025-11-01,15,18143,16
2025-11-01,16,18143,11
2025-11-01,17,18143,17
2025-11-01,18,18143,12
2025-11-01,19,18143,18
2025-11-01,20,18143,9
2025-11-01,21,18143,11
2025-11-01,22,18143,9
2025-11-01,23,18143,0
2025-11-01,0,18144,2
2025-11-01,1,18144,3
2025-11-01,2,18144,1
2025-11-01,3,18144,3
2025-11-01,4,18144,1
2025-11-01,5,18144,2
2025-11-01,6,18144,3
2025-11-01,7,18144,3
2025-11-01,8,18144,3
2025-11-01,9,18144,4
2025-11-01,10,18144,0
2025-11-01,11,18144,0
2025-11-01,12,18144,5
2025-11-01,13,18144,4
2025-11-01,14,18144,1
2025-11-01,15,18144,2
2025-11-01,16,18144,1
2025-11-01,17,18144,3
2025-11-01,18,18144,1
2025-11-01,19,18144,1
2025-11-01,20,18144,2
2025-11-01,21,18144,1
2025-11-01,22,18144,8
2025-11-01,23,18144,1
2025-11-01,0,18148,2
2025-11-01,1,18148,1
2025-11-01,2,18148,1
